date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-26T17:16:02.121490Z,1332782162.12149,1,3,4305.680049826169,15.615572546194754,-141.90985491619995,4.207420497380039,1.999939999801427,7.963761079205142,,,,0.9999999999999999,0.01211850468559978,,,,1.3879583598609315,1.1399657998845214,,,
2012-03-26T22:25:02.121490Z,1332800702.12149,1,3,1932.1297092827272,14.17816186929352,-144.7846762700024,4.771751966639917,1.999939999797789,7.283781479272875,,,,1.0,0.04558533143483493,,,,1.4199573998557753,1.6959491198358592,,,
2012-03-26T22:29:02.121490Z,1332800942.12149,1,3,1932.1297092827272,14.17816186929352,-144.7846762700024,4.771751966639917,1.999939999797789,7.339779799265671,,,,1.0,0.04286015827689716,,,,1.4199573998557753,1.6559503198368475,,,
2012-03-26T22:34:02.121490Z,1332801242.12149,1,4,2629.1441971313925,14.602316652316155,-143.93636670395713,5.463264294829244,1.999939999797789,7.471775839250768,,,,1.0,0.04965156919271191,,,,1.4199573998557753,1.4999549998465227,,,
2012-03-26T22:41:02.121490Z,1332801662.12149,1,3,4124.636581070573,15.892561611971413,-141.35587678464663,5.193985299596028,1.999939999797789,7.683769479233888,,,,0.9999999999999999,0.025768575161712097,,,,1.4119576398588833,1.5039548798449687,,,
2012-03-26T22:48:02.121490Z,1332802082.12149,1,3,5452.143919511401,16.25348273025972,-140.63403454807,5.922908292274435,1.999939999797789,7.891763239211286,,,,0.9999999999999999,0.06643276929232875,,,,1.4039578798619914,1.4279571598599432,,,
2012-03-26T22:56:02.121490Z,1332802562.12149,1,3,6289.757023128306,16.669486093434998,-139.80202782171946,4.860330902026626,1.999939999797789,5.295841119470424,7.919762399207684,,,1.0,-0.004144587303336947,0.0529275819831476,,,1.4119576398588833,0.6839794799307128,1.4159575198573293,,
2012-03-26T23:01:02.121490Z,1332802862.12149,1,3,6289.757023128306,16.669486093434998,-139.80202782171946,4.984882680332839,1.999939999797789,5.383838479458063,8.211753639181552,,,1.0,-0.004663755476011023,0.10168493191973618,,,1.4119576398588833,0.7399777999235084,1.5119546398491366,,
2012-03-26T23:08:02.121490Z,1332803282.12149,1,3,6289.757023128306,16.669486093434998,-139.80202782171946,5.214468911369998,1.999939999797789,4.807855759521772,8.41974739915895,,,1.0,-0.003375364973935628,0.0453352711527318,,,1.4039578798619914,0.9679709599004127,1.3479595598691958,,
2012-03-26T23:15:02.121490Z,1332803702.12149,1,3,5403.754777424932,16.294313108020187,-140.55237379254908,5.321160651320366,1.999939999797789,4.807855759521772,8.45574631915224,,,1.0,-0.0028800597696957138,0.053971210704310865,,,1.3959581198578235,0.9599711999035208,1.32796015986969,,
